400	0.037974
400.14	0.037843
400.38	0.039967
400.62	0.042582
400.86	0.042467
401.11	0.039837
401.35	0.042549
401.59	0.045605
401.84	0.046618
402.08	0.045948
402.32	0.045752
402.56	0.046683
402.81	0.045703
403.05	0.043268
403.29	0.042467
403.54	0.041797
403.77	0.044984
404.02	0.045997
404.27	0.048954
404.5	0.049428
404.75	0.04768
404.99	0.048088
405.23	0.050392
405.47	0.052337
405.72	0.052745
405.96	0.052614
406.2	0.050098
406.45	0.046732
406.69	0.043284
406.93	0.046225
407.18	0.047059
407.42	0.046176
407.66	0.046879
407.9	0.047794
408.15	0.04768
408.38	0.049575
408.63	0.051258
408.88	0.051552
409.11	0.051601
409.36	0.050196
409.6	0.045964
409.84	0.04085
410.09	0.040523
410.33	0.038154
410.57	0.039346
410.81	0.042402
411.06	0.042451
411.29	0.04219
411.54	0.043137
411.79	0.043578
412.02	0.044902
412.27	0.045131
412.51	0.048954
412.75	0.050997
412.99	0.046961
413.24	0.044722
413.48	0.042794
413.72	0.040572
413.97	0.040915
414.21	0.041095
414.45	0.040163
414.7	0.037598
414.94	0.040866
415.18	0.043791
415.42	0.04866
415.67	0.050882
415.9	0.04902
416.15	0.050572
416.4	0.048219
416.63	0.045327
416.88	0.044134
417.12	0.043807
417.36	0.044592
417.61	0.043088
417.85	0.04549
418.09	0.04866
418.33	0.050899
418.58	0.048464
418.82	0.051062
419.06	0.051487
419.31	0.052631
419.55	0.050654
419.79	0.048252
420.03	0.045882
420.28	0.043954
420.52	0.044869
420.76	0.048333
421.01	0.046176
421.24	0.045833
421.49	0.045458
421.73	0.040899
421.97	0.035588
422.22	0.030392
422.46	0.023856
422.7	0.018987
422.94	0.016373
423.19	0.017908
423.43	0.025278
423.67	0.031895
423.92	0.036291
424.15	0.0375
424.4	0.03933
424.64	0.039216
424.88	0.036389
425.13	0.035556
425.37	0.037663
425.61	0.035327
425.85	0.03348
426.1	0.035114
426.34	0.036225
426.58	0.038284
426.83	0.039363
427.07	0.039346
427.31	0.03902
427.55	0.039592
427.8	0.04031
