350.4	0.962
359.1	0.954
366.2	0.961
373.3	0.960
379.4	0.958
388.0	0.972
395.1	0.982
402.5	0.995
409.6	0.992
417.2	0.991
424.3	0.989
431.7	0.984
439.2	1.005
446.5	1.004
453.6	1.000
461.6	1.002
468.3	1.008
476.3	1.014
486.4	1.021
489.7	1.019
497.9	1.014
506.2	1.010
512.1	1.028
519.8	1.010
527.8	0.996
534.2	1.000
541.7	1.000
549.7	1.000
556.1	0.999
563.5	0.997
571.2	0.999
577.9	0.992
585.4	0.990
593.0	0.985
599.6	0.987
607.6	0.979
615.2	0.980
622.0	0.981
629.4	0.983
637.1	0.969
644.2	0.975
651.6	0.975
659.2	0.973
666.0	0.980
673.4	0.984
681.1	0.973
688.2	0.969
695.3	0.967
702.9	0.966
710.1	0.962
717.4	0.959
724.8	0.959
731.9	0.952
739.2	0.955
746.7	0.953
754.1	0.952
761.4	0.958
768.8	0.952
775.9	0.957
783.3	0.960
790.7	0.959
798.0	0.949
805.1	0.948
812.5	0.948
820.0	0.940
827.3	0.942
834.7	0.944
841.8	0.939
849.2	0.947
856.6	0.944
863.9	0.939
871.3	0.944
878.8	0.946
885.9	0.954
893.8	0.944
900.3	0.953
907.9	0.950
915.4	0.963
922.5	0.965
929.8	0.961
937.2	0.965
944.6	0.965
951.7	0.963
959.1	0.967
966.5	0.963
973.8	0.965
980.9	0.973
982.5	0.973
999.0	0.992
1014.9	0.992
1031.5	1.000
1047.7	1.000
1065.4	1.002
1082.0	0.987
1098.3	1.006
1113.9	1.013
1130.1	1.007
1147.0	1.017
1163.8	1.030
1180.0	1.040
1196.3	1.034
1212.6	1.022
1228.5	1.033
1245.0	1.038
1261.6	1.038
1278.1	1.039
1295.0	1.049
1310.9	1.048
1326.9	1.048
1343.5	1.040
1359.6	1.063
1377.1	1.071
1393.3	1.084
1409.3	1.083
1425.5	1.081
1441.8	1.078
1458.3	1.080
1475.2	1.049
1491.8	1.007
1508.0	0.995
1524.2	1.009
1540.5	1.027
1556.8	1.035
1573.6	1.053
1590.1	1.107
1602.2	1.104
1625.3	1.116
1641.5	1.127
1655.7	1.131
1672.5	1.134
1689.1	1.138
1705.4	1.141
1721.9	1.168
1738.2	1.174
1754.4	1.177
1771.3	1.177
1787.8	1.188
1804.1	1.208
1820.0	1.220
1836.2	1.217
1853.0	1.229
1869.3	1.223
1886.8	1.227
1902.7	1.204
1919.2	1.172
1935.5	1.127
1952.0	1.104
1968.8	1.099
1985.4	1.086
2001.6	1.064
2017.9	1.058
2034.4	1.053
2051.0	1.066
2067.5	1.086
2084.1	1.128
2100.3	1.184
2116.9	1.231
2133.4	1.256
2150.2	1.290
2166.5	1.313
2183.1	1.326
2199.2	1.344
2216.1	1.352
2232.9	1.348
2249.5	1.362
2266.4	1.355
2282.6	1.345
2299.5	1.352
2316.3	1.325
2333.4	1.315
2350.5	1.322
2367.6	1.311
2384.8	1.319
2401.6	1.287
2418.2	1.282
2434.7	1.278
2451.0	1.286
2467.3	1.279
2483.8	1.274
2500.1	1.260
2516.6	1.266
2533.1	1.257
2549.4	1.247
2564.4	1.245
2581.8	1.261
2598.1	1.246
2615.3	1.217
2630.0	1.207
2646.6	1.200
2661.6	1.156
2680.8	1.114
2696.2	1.026
2712.2	0.922
2732.8	0.833
2747.9	0.721
2763.3	0.612
2781.3	0.558
2799.0	0.482
2816.2	0.438
2832.7	0.403
2849.5	0.367
2866.0	0.341
2882.6	0.334
2898.8	0.313
2915.4	0.302
2931.7	0.296
2947.3	0.253
2963.3	0.268
2977.5	0.279
3000.7	0.290
3013.8	0.289
3029.7	0.295
3048.1	0.304
3064.6	0.325
3080.5	0.359
3097.1	0.369
3112.2	0.377
3129.6	0.336
3146.8	0.343
3163.2	0.345
3179.8	0.354
3197.2	0.370
3213.8	0.382
3231.5	0.393
3248.0	0.426
3265.9	0.457
3283.2	0.472
3299.5	0.493
3316.3	0.525
3333.5	0.560
3350.0	0.591
3365.6	0.621
3381.9	0.672
3398.7	0.711
3415.5	0.750
3431.8	0.778
3449.0	0.834
3464.9	0.865
3481.4	0.902
3498.0	0.929
3513.1	0.942
3530.2	0.985
3546.8	1.010
3562.9	1.022
3580.4	1.039
3596.4	1.035
3614.1	1.049
3630.9	1.053
3648.7	1.073
3665.5	1.069
3682.9	1.069
3699.7	1.057
3717.5	1.055
3734.6	1.040
3751.2	1.028
3767.7	1.012
3784.6	1.006
3801.2	0.975
3817.7	0.962
3834.8	0.927
3851.6	0.935
3862.0	0.940
3881.8	0.941
3898.6	0.944
3914.8	0.900
3930.9	0.858
3947.7	0.874
3963.9	0.855
3980.5	0.864
3997.0	0.859
4012.9	0.853
4029.5	0.856
4047.5	0.834
4063.2	0.836
4080.9	0.840
4097.7	0.821
4114.5	0.789
4132.0	0.769
4149.2	0.793
4166.6	0.780
4183.1	0.782
4198.5	0.758
4211.4	0.737
4224.1	0.704
4242.5	0.646
4260.5	0.606
4278.5	0.643
4296.6	0.721
4314.8	0.731
4332.8	0.723
4351.2	0.735
4366.5	0.684
4383.1	0.704
4398.2	0.697
4415.6	0.663
4431.8	0.655
4447.8	0.714
4465.8	0.668
4482.7	0.669
4499.8	0.682
4516.1	0.685
4534.1	0.719
4552.1	0.705
4568.1	0.666
4585.8	0.708
4603.2	0.711
4620.3	0.733
4636.3	0.714
4654.3	0.736
4670.6	0.737
4687.4	0.770
4703.1	0.729
4719.6	0.739
4737.4	0.722
4753.5	0.734
4770.5	0.758
4787.0	0.756
4803.8	0.741
4819.8	0.732
4836.0	0.782
4853.2	0.799
4869.7	0.793
