350.5	0.925
359.1	0.891
366.2	0.889
373.3	0.874
379.5	0.857
388.1	0.895
395.2	0.901
402.5	0.910
409.6	0.905
417.3	0.888
424.4	0.896
431.8	0.905
439.2	0.941
446.6	0.938
453.7	0.959
461.6	0.962
468.4	0.991
476.4	1.010
486.4	0.997
489.7	1.021
497.9	1.000
506.2	1.010
512.1	1.033
519.9	1.018
527.8	0.990
534.3	1.002
541.7	1.009
549.7	1.000
556.1	1.004
563.6	1.001
571.2	1.012
578.0	1.004
585.4	0.998
593.1	0.996
599.6	1.001
607.6	0.987
615.2	0.997
622.0	0.984
629.5	1.001
637.1	0.986
644.2	1.000
651.6	1.004
659.3	1.006
666.1	1.015
673.4	1.017
681.1	1.005
688.3	0.988
695.3	0.979
703.0	0.980
710.1	0.970
717.4	0.959
724.8	0.940
732.0	0.934
739.3	0.960
746.7	0.971
754.1	0.977
761.5	0.979
768.9	0.973
776.0	0.980
783.3	0.978
790.7	0.969
798.1	0.953
805.2	0.950
812.6	0.953
820.0	0.947
827.3	0.951
834.8	0.961
841.9	0.944
849.2	0.953
856.6	0.947
864.0	0.923
871.4	0.939
878.7	0.938
885.8	0.938
893.8	0.919
900.3	0.934
908.0	0.957
915.4	0.982
922.5	0.993
929.8	1.000
937.3	1.010
944.6	1.006
951.7	0.997
959.1	0.994
966.5	0.977
973.9	0.962
981.0	0.954
982.4	0.954
999.0	0.932
1015.0	0.916
1031.5	0.920
1047.7	0.918
1065.5	0.933
1082.0	0.934
1098.2	0.919
1114.0	0.901
1130.1	0.911
1147.0	0.912
1163.8	0.891
1180.1	0.891
1196.3	0.892
1212.6	0.887
1228.6	0.872
1245.1	0.862
1261.6	0.870
1278.2	0.871
1295.0	0.860
1311.0	0.852
1326.9	0.866
1343.4	0.871
1359.7	0.873
1377.1	0.858
1393.4	0.854
1409.3	0.844
1425.6	0.816
1441.9	0.753
1458.4	0.667
1475.2	0.553
1491.8	0.486
1508.0	0.490
1524.3	0.497
1540.5	0.502
1556.7	0.504
1573.7	0.546
1590.2	0.616
1602.3	0.631
1625.3	0.652
1641.5	0.673
1655.7	0.690
1672.5	0.707
1689.1	0.724
1705.3	0.771
1721.9	0.794
1738.1	0.805
1754.4	0.791
1771.2	0.789
1787.8	0.795
1804.0	0.808
1819.9	0.813
1836.2	0.783
1853.0	0.780
1869.3	0.752
1886.7	0.699
1902.7	0.599
1919.2	0.495
1935.4	0.413
1952.0	0.372
1968.9	0.343
1985.4	0.325
2001.6	0.310
2017.9	0.292
2034.4	0.286
2051.0	0.281
2067.5	0.300
2084.0	0.340
2100.3	0.399
2116.8	0.474
2133.4	0.527
2150.3	0.577
2166.5	0.630
2183.1	0.669
2199.3	0.710
2216.2	0.733
2233.0	0.727
2249.5	0.711
2266.4	0.678
2282.6	0.625
2299.4	0.589
2316.4	0.542
2333.4	0.511
2350.5	0.483
2367.7	0.473
2384.9	0.464
2401.7	0.444
2418.2	0.430
2434.8	0.420
2451.0	0.414
2467.3	0.403
2483.8	0.396
2500.0	0.386
2516.7	0.376
2533.2	0.368
2549.4	0.367
2564.5	0.366
2581.9	0.363
2598.2	0.362
2615.3	0.345
2630.1	0.342
2646.6	0.324
2661.6	0.289
2680.9	0.241
2696.2	0.184
2712.1	0.145
2732.9	0.107
2747.9	0.082
2763.3	0.064
2781.3	0.053
2799.0	0.047
2816.2	0.042
2832.7	0.039
2849.5	0.038
2866.1	0.038
2882.6	0.037
2898.9	0.039
2915.5	0.038
2931.7	0.040
2947.4	0.039
2963.2	0.039
2977.4	0.040
3000.8	0.041
3013.8	0.041
3029.8	0.039
3048.0	0.037
3064.6	0.039
3080.6	0.041
3097.0	0.042
3112.2	0.039
3129.7	0.033
3146.7	0.025
3163.3	0.018
3179.8	0.016
3197.3	0.015
3213.8	0.019
3231.5	0.031
3248.1	0.035
3265.8	0.040
3283.2	0.053
3299.4	0.065
3316.2	0.075
3333.4	0.083
3349.9	0.094
3365.6	0.103
3381.8	0.111
3398.8	0.122
3415.6	0.129
3431.8	0.139
3448.9	0.150
3464.9	0.158
3481.5	0.164
3498.0	0.168
3513.0	0.171
3530.2	0.171
3546.7	0.174
3563.0	0.175
3580.4	0.174
3596.3	0.173
3614.1	0.170
3631.0	0.168
3648.6	0.163
3665.5	0.159
3683.0	0.151
3699.8	0.147
3717.5	0.139
3734.7	0.129
3751.2	0.124
3767.6	0.113
3784.6	0.107
3801.1	0.105
3817.6	0.100
3834.7	0.102
3851.6	0.091
3861.9	0.081
3881.7	0.071
3898.5	0.072
3914.8	0.072
3930.8	0.068
3947.6	0.078
3963.9	0.065
3980.4	0.070
3997.0	0.067
4012.9	0.068
4029.4	0.066
4047.5	0.064
4063.1	0.065
4080.8	0.065
4097.7	0.061
4114.6	0.058
4132.0	0.053
4149.1	0.055
4166.5	0.047
4183.1	0.045
4198.4	0.040
4211.4	0.041
4224.2	0.040
4242.4	0.036
4260.4	0.035
4278.5	0.036
4296.5	0.031
4314.9	0.031
4332.8	0.031
4351.2	0.053
4366.6	0.030
4383.1	0.030
4398.1	0.031
4415.6	0.038
4431.8	0.033
4447.8	0.035
4465.8	0.031
4482.6	0.036
4499.7	0.039
4516.0	0.044
4534.1	0.052
4552.1	0.041
4568.1	0.045
4585.7	0.049
4603.2	0.057
4620.3	0.050
4636.2	0.050
4654.3	0.058
4670.5	0.064
4687.4	0.062
4703.0	0.064
4719.6	0.065
4737.3	0.063
4753.5	0.069
4770.4	0.105
4786.9	0.080
4803.7	0.078
4819.7	0.080
4836.0	0.075
4853.1	0.088
4869.6	0.085
4885.6	0.088
4902.7	0.095
4919.9	0.089
4937.0	0.109
4954.1	0.106
4971.9	0.107
4989.0	0.115
5005.8	0.126
5022.7	0.142
5041.0	0.139
5057.6	0.148
5074.1	0.136
5091.2	0.138
5100.1	0.135
