425	0.670100
430	0.655964
435	0.660282
440	0.690997
445	0.717832
450	0.727307
455	0.745183
460	0.761389
465	0.788306
470	0.803645
475	0.803659
480	0.808487
485	0.838645
490	0.849288
495	0.861349
500	0.878660
505	0.875623
510	0.891396
515	0.888283
520	0.909850
525	0.928502
530	0.938187
535	0.960395
540	0.971222
545	0.978927
550	1.004460
555	1.023312
560	1.013814
565	1.111777
570	1.091150
575	1.083423
580	1.103335
585	1.110374
590	1.112611
595	1.133772
600	1.151773
605	1.171685
610	1.191219
615	1.191190
620	1.227492
625	1.243859
630	1.244668
635	1.271611
640	1.278542
645	1.293689
650	1.307665
655	1.313608
660	1.331900
665	1.338336
670	1.362089
675	1.376561
680	1.383718
685	1.398155
690	1.406050
695	1.428018
700	1.439839
705	1.453113
710	1.462200
715	1.478528
720	1.481112
725	1.503578
730	1.509792
735	1.524864
740	1.536926
745	1.546149
750	1.556689
755	1.560065
760	1.509808
765	1.500515
770	1.592338
775	1.601992
780	1.615609
785	1.626085
790	1.633852
795	1.659198
800	1.652754
805	1.668976
810	1.673809
815	1.683462
820	1.689464
825	1.704172
830	1.706216
835	1.723731
840	1.726412
845	1.736710
850	1.728080
855	1.759116
860	1.764529
865	1.767511
870	1.783636
875	1.786357
880	1.782956
885	1.795618
890	1.800844
895	1.816120
900	1.813005
905	1.808884
910	1.823558
915	1.829801
920	1.854090
925	1.849611
930	1.844976
935	1.854811
940	1.816801
945	1.858747
950	1.884869
955	1.848712
960	1.878931
965	1.885750
970	1.891410
975	1.899670
980	1.901771
985	1.895147
990	1.917854
995	1.880034
1000	1.870740
1005	1.919792
1010	1.906876
1015	1.911624
1020	1.951621
1025	1.929623
1030	1.926363
1035	1.971955
1040	1.969230
1045	1.975676
1050	1.968048
1055	1.953620
1060	1.970055
1065	1.969888
1070	1.979537
1075	1.984564
1080	2.009004
1085	1.988729
1090	2.001620
1095	1.994202
1100	1.985568
1105	1.988588
1110	2.008479
1115	1.997056
1120	1.994736
1125	1.998684
1130	2.016499
1135	2.040508
1140	2.059133
1145	2.038230
1150	2.011491
1155	2.019603
1160	2.055817
1165	2.056195
1170	2.041583
1175	2.056731
1180	2.060339
1185	2.054288
1190	2.048475
1195	2.082703
1200	2.069483
1205	2.050162
1210	2.066479
1215	2.065167
1220	2.067381
1225	2.101920
1230	2.097588
1235	2.089514
1240	2.087450
1245	2.078691
1250	2.071855
1255	2.116201
1260	2.053780
1265	2.127685
1270	2.128807
1275	2.076380
1280	2.124183
1285	2.126663
1290	2.111602
1295	2.098940
1300	2.115256
1305	2.139326
1310	2.132518
1315	2.150518
1320	2.127645
1325	2.126948
