350.7	0.726
359.1	0.715
366.4	0.797
373.3	0.755
379.6	0.750
388.0	0.795
395.3	0.813
402.7	0.824
409.6	0.796
417.4	0.882
424.5	0.855
432.0	0.893
439.2	0.883
446.6	0.907
453.8	0.944
461.8	0.930
468.6	0.911
476.3	0.932
486.3	0.947
489.8	0.971
497.9	0.965
506.4	0.966
512.4	1.001
519.7	0.993
527.7	0.959
534.2	0.977
541.7	0.986
549.7	1.000
556.3	1.003
563.7	0.977
571.4	0.999
578.3	0.987
585.6	0.993
593.3	1.001
599.5	0.983
607.7	1.007
615.1	1.018
622.2	0.996
629.5	1.015
637.2	1.002
644.2	1.008
651.6	1.006
659.2	1.040
666.2	1.028
673.5	1.012
681.1	1.018
688.1	1.015
695.5	1.034
703.0	1.020
710.1	0.999
717.5	1.001
725.0	0.980
732.1	0.985
739.4	1.000
746.9	1.009
754.0	1.023
761.4	1.030
768.9	0.996
776.0	0.996
783.4	1.003
790.7	1.001
798.0	0.991
805.3	0.994
812.7	1.005
819.9	0.975
827.3	0.983
834.8	1.004
842.0	0.953
849.3	0.983
856.8	0.993
864.0	0.989
871.4	0.971
878.7	0.976
886.0	0.982
894.0	0.975
900.5	1.003
907.9	0.984
915.3	1.005
922.7	1.006
929.9	1.001
937.3	1.009
944.5	1.018
951.9	1.017
959.1	1.019
966.5	0.997
973.9	0.989
981.1	1.002
982.4	1.002
999.0	0.958
1014.9	0.960
1031.4	0.962
1047.6	0.958
1065.5	0.990
1081.9	0.985
1098.2	0.960
1114.1	0.939
1130.4	0.971
1147.1	0.967
1163.7	0.936
1180.1	0.936
1196.4	0.951
1212.6	0.942
1228.6	0.921
1245.1	0.902
1261.7	0.915
1278.3	0.930
1294.9	0.907
1311.0	0.901
1327.0	0.920
1343.3	0.928
1359.7	0.934
1377.1	0.911
1393.3	0.906
1409.4	0.901
1425.7	0.868
1442.0	0.774
1458.5	0.668
1475.2	0.525
1491.9	0.448
1508.0	0.456
1524.3	0.455
1540.4	0.445
1641.7	0.674
1655.8	0.702
1672.4	0.730
1689.1	0.759
1705.5	0.807
1721.9	0.852
1738.1	0.866
1754.5	0.853
1771.1	0.850
1787.8	0.849
1804.1	0.871
1820.1	0.870
1836.1	0.827
1852.9	0.819
1869.4	0.798
1886.8	0.720
1902.7	0.590
1919.2	0.463
1935.6	0.362
1952.0	0.315
1968.7	0.313
1985.4	0.284
2001.7	0.258
2017.9	0.238
2034.4	0.248
2050.9	0.231
2067.6	0.255
2121.4	0.408
2129.8	0.580
2199.2	0.727
2216.0	0.776
2232.9	0.768
2249.5	0.742
2266.3	0.689
2282.4	0.624
2299.3	0.567
2316.2	0.538
2350.5	0.470
2367.7	0.451
2384.7	0.428
2401.7	0.416
2418.3	0.398
2434.8	0.385
2451.0	0.392
2467.3	0.350
2483.7	0.359
2500.1	0.348
2516.7	0.340
2533.0	0.332
