350.7	0.456
359.1	0.486
366.4	0.542
373.3	0.515
379.6	0.511
388.0	0.578
395.3	0.618
402.7	0.634
409.6	0.704
417.4	0.718
424.5	0.714
432.0	0.704
439.2	0.776
446.6	0.786
453.8	0.818
461.8	0.841
468.6	0.799
476.3	0.901
486.3	0.929
489.8	0.903
497.9	0.911
506.4	0.928
512.4	0.950
519.7	0.964
527.7	0.936
534.2	0.945
541.7	0.974
549.7	1.000
556.3	0.990
563.7	0.963
571.4	0.975
578.3	1.012
585.6	1.010
593.3	1.010
599.5	1.033
607.7	1.030
615.1	1.024
622.2	1.015
629.5	1.037
637.2	1.053
644.2	1.077
651.6	1.068
659.2	1.079
666.2	1.063
673.5	1.108
681.1	1.039
688.1	1.049
695.5	1.042
703.0	1.059
710.1	1.066
717.5	1.019
725.0	1.013
732.1	1.047
739.4	1.023
746.9	1.125
754.0	1.040
761.4	1.048
768.9	1.045
776.0	1.049
783.4	1.062
790.7	1.080
798.0	1.036
805.3	1.006
812.7	1.000
819.9	1.021
827.3	0.972
834.8	1.005
842.0	0.984
849.3	1.013
856.8	1.038
864.0	0.999
871.4	1.013
878.7	1.040
886.0	1.026
894.0	1.024
900.5	1.024
907.9	1.044
915.3	1.033
922.7	1.083
929.9	1.039
937.3	1.017
944.5	1.048
951.9	1.064
959.1	1.052
966.5	1.064
973.9	1.015
981.1	1.040
982.4	1.040
999.0	0.979
1014.9	0.970
1031.4	0.995
1047.6	1.008
1065.5	1.043
1081.9	1.017
1098.2	1.003
1114.1	1.024
1130.4	1.052
1147.1	1.027
1163.7	1.031
1180.1	1.060
1196.4	1.028
1212.6	1.033
1228.6	1.020
1245.1	0.933
1261.7	0.993
1278.3	0.976
1294.9	0.961
1311.0	0.982
1327.0	1.021
1343.3	1.043
1359.7	1.067
1377.1	1.048
1393.3	1.024
1409.4	0.988
1425.7	0.947
1442.0	0.840
1458.5	0.686
1475.2	0.517
1491.9	0.408
1508.0	0.399
1524.3	0.424
1540.4	0.414
1641.7	0.684
1655.8	0.722
1672.4	0.760
1689.1	0.798
1705.5	0.898
1721.9	0.910
1738.1	0.939
1754.5	0.932
1771.1	0.918
1787.8	0.922
1804.1	0.941
1820.1	0.975
1836.1	0.924
1852.9	0.899
1869.4	0.863
1886.8	0.775
1902.7	0.616
1919.2	0.492
1935.6	0.393
1952.0	0.333
1968.7	0.296
1985.4	0.289
2001.7	0.247
2017.9	0.236
2034.4	0.223
2050.9	0.225
2067.6	0.262
2084.0	0.316
2100.4	0.402
2116.8	0.500
2133.4	0.599
2150.3	0.666
2166.6	0.788
2183.0	0.885
2199.2	0.922
2216.0	0.974
2232.9	0.967
2249.5	0.925
2266.3	0.869
2282.4	0.757
2299.3	0.689
2316.2	0.519
2333.3	0.581
2350.5	0.540
2367.7	0.572
2384.7	0.546
2401.7	0.523
2418.3	0.486
2434.8	0.475
2451.0	0.465
2467.3	0.471
2483.7	0.436
2500.1	0.438
2516.7	0.406
2533.0	0.411
2549.2	0.422
2564.5	0.403
2581.9	0.406
2598.1	0.436
2615.1	0.396
2657.0	0.277
2687.6	0.157
2747.7	0.040
2763.1	0.004
2781.2	0.015
2798.9	0.021
2816.2	0.016
2832.5	0.019
2849.5	0.010
2866.1	0.037
2882.4	0.025
2898.8	0.013
3000.8	0.027
3013.9	0.026
3029.8	0.032
3048.1	0.013
3064.5	0.024
3080.4	0.031
3096.9	0.053
3112.2	0.049
3129.7	0.033
3146.7	0.061
3163.1	0.050
3179.8	0.052
3197.1	0.041
3213.6	0.059
3231.5	0.052
3248.1	0.044
3265.7	0.060
3283.0	0.067
3299.5	0.066
3316.1	0.068
3333.4	0.048
3349.8	0.092
3365.6	0.115
3381.8	0.113
3398.8	0.147
3415.5	0.157
3431.8	0.163
3448.7	0.182
3464.8	0.163
3481.3	0.174
3498.0	0.179
3512.9	0.240
3530.2	0.227
3546.6	0.209
3562.8	0.161
3580.3	0.213
3596.1	0.142
3613.8	0.274
3630.8	0.176
3648.6	0.213
3665.2	0.206
3682.8	0.228
3699.5	0.202
3717.4	0.153
3734.3	0.226
3751.1	0.128
3767.6	0.136
3784.5	0.100
3800.9	0.087
3817.5	0.115
3834.6	0.162
3851.4	0.142
3881.6	0.107
3898.7	0.108
3914.8	0.054
3930.6	0.084
3947.6	0.137
3963.8	0.097
3980.2	0.065
3992.0	0.000
4009.8	0.000
4012.8	0.006
4016.9	0.000
4032.8	0.000
4047.4	0.088
4063.0	0.053
4080.9	0.057
4097.4	0.030
4114.4	0.049
4131.8	0.073
4148.8	0.085
