399.338	0.537512
400.293	0.482492
400.942	0.568738
401.578	0.632499
402.534	0.553748
403.182	0.508755
403.819	0.634981
404.784	0.634981
405.423	0.571269
406.059	0.652514
407.024	0.580011
407.66	0.638759
408.299	0.661256
409.264	0.746267
409.9	0.641241
410.549	0.633746
411.505	0.631252
412.141	0.631252
412.789	0.641241
413.745	0.646254
414.394	0.646254
415.03	0.661256
415.998	0.723721
416.634	0.719992
417.27	0.592531
418.235	0.680024
418.874	0.537512
419.51	0.652514
420.475	0.580011
421.112	0.637512
421.76	0.675011
422.716	0.667504
423.352	0.637512
424	0.652514
424.956	0.692483
425.605	0.603743
426.241	0.657478
427.209	0.713744
427.845	0.721239
428.801	0.633746
429.449	0.686235
430.085	0.672529
431.051	0.701224
431.687	0.705002
432.326	0.703755
433.291	0.671233
433.927	0.643723
434.563	0.618744
435.531	0.710015
436.167	0.752515
436.816	0.680024
438.42	0.748749
439.056	0.693779
440.012	0.710015
440.661	0.767517
441.297	0.695013
442.262	0.656231
442.901	0.676246
443.537	0.645019
444.502	0.708768
445.138	0.673764
445.787	0.710015
446.742	0.705002
447.378	0.761257
448.027	0.758726
448.983	0.740007
449.631	0.758726
450.267	0.749984
451.236	0.766233
451.872	0.761257
452.508	0.714979
453.476	0.708768
454.112	0.718757
454.748	0.608768
455.713	0.692483
456.349	0.61378
457.001	0.747502
457.954	0.771246
458.59	0.767517
459.238	0.73876
460.194	0.766233
460.842	0.821252
461.479	0.736229
462.447	0.752515
463.083	0.772481
463.719	0.777493
464.687	0.790013
465.323	0.821252
465.972	0.823734
466.924	0.813745
467.564	0.828747
468.212	0.793742
469.165	0.773777
469.801	0.777493
470.449	0.79999
471.405	0.781223
472.054	0.803768
472.69	0.820005
473.658	0.79999
474.294	0.756244
474.93	0.788766
475.898	0.756244
476.534	0.740007
477.183	0.822487
478.139	0.776259
478.775	0.791248
479.423	0.818758
480.376	0.782519
481.024	0.794977
481.664	0.816227
482.616	0.848762
483.265	0.793742
483.901	0.794977
484.856	0.844984
485.505	0.887495
486.141	0.868764
487.109	0.852479
487.745	0.863751
488.382	0.846231
489.35	0.803768
489.986	0.8275
490.634	0.843737
491.59	0.817523
492.239	0.802472
492.875	0.823734
493.827	0.851244
494.476	0.831278
495.115	0.835007
496.08	0.868764
496.716	0.764986
497.684	0.744971
498.321	0.859986
498.957	0.849997
499.925	0.870011
500.561	0.862517
501.197	0.853775
502.165	0.847515
502.801	0.838724
503.45	0.866233
504.402	0.838724
505.042	0.89499
505.69	0.903732
506.643	0.84002
507.291	0.831278
507.927	0.858739
508.883	0.881235
509.532	0.879988
510.168	0.864999
511.136	0.887495
511.772	0.877506
512.408	0.863751
513.376	0.88873
514.012	0.881235
514.661	0.877506
515.617	0.881235
516.253	0.932477
516.901	0.866233
517.854	0.892508
518.502	0.906263
519.142	0.926266
520.094	0.9225
520.743	0.871246
521.379	0.877506
522.347	0.93749
522.983	0.91624
523.619	0.905016
524.587	0.906263
525.224	0.966246
525.872	0.931242
526.828	0.951244
527.476	0.936255
528.112	0.900003
529.068	0.870011
529.717	0.938737
530.353	0.946231
531.318	0.959986
531.954	0.938737
532.593	0.877506
