 3.00114199999999983e+02	 1.18133425895718000e-01
 3.00388800000000003e+02	 1.28669594604808007e-01
 3.00663400000000024e+02	 1.40796608382052990e-01
 3.00937999999999988e+02	 1.54979926110429989e-01
 3.01212600000000009e+02	 1.63630022780120010e-01
 3.01487199999999973e+02	 1.64125341969799998e-01
 3.01761799999999994e+02	 1.58148434447345998e-01
 3.02036400000000015e+02	 1.54542149050231004e-01
 3.02310999999999979e+02	 1.57610625704841995e-01
 3.02585599999999999e+02	 1.63668796066619993e-01
 3.02860200000000020e+02	 1.69261290873948006e-01
 3.03134799999999984e+02	 1.75525073706533002e-01
 3.03409400000000005e+02	 1.77623439564398994e-01
 3.03684000000000026e+02	 1.72045286080490994e-01
 3.03958599999999990e+02	 1.64342012456440006e-01
 3.04233200000000011e+02	 1.62924606726117999e-01
 3.04507799999999975e+02	 1.71409508428937013e-01
 3.04782399999999996e+02	 1.81963876067950003e-01
 3.05057000000000016e+02	 1.86754405808882001e-01
 3.05331599999999980e+02	 1.83663624262046993e-01
 3.05606200000000001e+02	 1.79095590571712010e-01
 3.05880800000000022e+02	 1.80989510408379989e-01
 3.06155399999999986e+02	 1.86836597826111006e-01
 3.06430000000000007e+02	 1.90385936156191010e-01
 3.06704600000000028e+02	 1.90054334838888006e-01
 3.06979199999999992e+02	 1.92088048802139005e-01
 3.07253800000000012e+02	 1.98115320531624006e-01
 3.07528399999999976e+02	 2.03375042266251999e-01
 3.07802999999999997e+02	 2.03890553582952994e-01
 3.08077600000000018e+02	 1.98993013956037995e-01
 3.08352199999999982e+02	 1.94692244214124011e-01
 3.08626800000000003e+02	 1.92799015666780010e-01
 3.08901400000000024e+02	 1.93799719221690009e-01
 3.09175999999999988e+02	 1.90605972962489989e-01
 3.09450600000000009e+02	 1.83468465994039986e-01
 3.09725199999999973e+02	 1.77571514086343002e-01
 3.09999799999999993e+02	 1.82728442866595009e-01
 3.10274400000000014e+02	 1.99468126517702987e-01
 3.10548999999999978e+02	 2.17696594316198005e-01
 3.10823599999999999e+02	 2.25903966436881987e-01
 3.11098200000000020e+02	 2.19258423274510006e-01
 3.11372799999999984e+02	 2.05712307861457999e-01
 3.11647400000000005e+02	 1.95312011097858007e-01
 3.11922000000000025e+02	 1.93539037904789990e-01
 3.12196599999999989e+02	 1.97829786873333996e-01
 3.12471200000000010e+02	 2.02273167336786991e-01
 3.12745799999999974e+02	 2.04731978559741012e-01
 3.13020399999999995e+02	 2.07068543236604008e-01
 3.13295000000000016e+02	 2.12238257471648012e-01
 3.13569599999999980e+02	 2.19599219456528993e-01
 3.13844200000000001e+02	 2.22780471799996993e-01
 3.14118800000000022e+02	 2.19036491802095001e-01
 3.14393399999999986e+02	 2.12530179662701990e-01
 3.14668000000000006e+02	 2.11638391187585012e-01
 3.14942600000000027e+02	 2.14292796404224994e-01
 3.15217199999999991e+02	 2.12506396922477997e-01
 3.15491800000000012e+02	 2.01505483145325986e-01
 3.15766399999999976e+02	 1.90074637265232993e-01
 3.16040999999999997e+02	 1.88298708940599996e-01
 3.16315600000000018e+02	 1.99922837243380003e-01
 3.16590199999999982e+02	 2.16863093187168010e-01
 3.16864800000000002e+02	 2.28072101489290996e-01
 3.17139400000000023e+02	 2.28299177863972996e-01
 3.17413999999999987e+02	 2.18971174599298990e-01
 3.17688600000000008e+02	 2.07325158900959011e-01
 3.17963199999999972e+02	 2.00734205858885989e-01
 3.18237799999999993e+02	 2.05823560069759992e-01
 3.18512400000000014e+02	 2.17565782321692991e-01
 3.18786999999999978e+02	 2.25644868279348987e-01
 3.19061599999999999e+02	 2.22612161764529998e-01
 3.19336200000000019e+02	 2.17414442552208986e-01
 3.19610799999999983e+02	 2.18287278161406001e-01
 3.19885400000000004e+02	 2.27672487697287013e-01
 3.20160000000000025e+02	 2.36077082112573999e-01
 3.20434599999999989e+02	 2.36464629162544987e-01
 3.20709200000000010e+02	 2.28220009680061009e-01
 3.20983799999999974e+02	 2.19012228141315990e-01
 3.21258399999999995e+02	 2.17787087433878007e-01
 3.21533000000000015e+02	 2.25356801248513011e-01
 3.21807599999999979e+02	 2.34890274714086994e-01
 3.22082200000000000e+02	 2.37884507796334993e-01
 3.22356800000000021e+02	 2.32379034436384996e-01
 3.22631399999999985e+02	 2.23897082959959998e-01
 3.22906000000000006e+02	 2.19728864155859988e-01
 3.23180600000000027e+02	 2.22580188265162987e-01
 3.23455199999999991e+02	 2.27419712541337998e-01
 3.23729800000000012e+02	 2.31637255463065989e-01
 3.24004399999999976e+02	 2.33978254552383996e-01
 3.24278999999999996e+02	 2.35306252229751989e-01
 3.24553600000000017e+02	 2.33572300935336014e-01
 3.24828199999999981e+02	 2.29922077552980997e-01
 3.25102800000000002e+02	 2.29832141216270991e-01
 3.25377400000000023e+02	 2.36125585539279009e-01
 3.25651999999999987e+02	 2.44914566527868999e-01
 3.25926600000000008e+02	 2.49646859170670005e-01
 3.26201199999999972e+02	 2.47874111922486012e-01
 3.26475799999999992e+02	 2.43517176456749002e-01
 3.26750400000000013e+02	 2.40572090467180005e-01
 3.27024999999999977e+02	 2.40810871165790003e-01
 3.27299599999999998e+02	 2.42145283197313987e-01
 3.27574200000000019e+02	 2.42618470689082988e-01
 3.27848799999999983e+02	 2.41591468619783006e-01
 3.28123400000000004e+02	 2.39494883844095008e-01
 3.28398000000000025e+02	 2.37278569672444012e-01
 3.28672599999999989e+02	 2.36017161465128994e-01
 3.28947200000000009e+02	 2.38359036220727988e-01
 3.29221799999999973e+02	 2.45511304476677988e-01
 3.29496399999999994e+02	 2.53614495804962981e-01
 3.29771000000000015e+02	 2.59276113514970985e-01
 3.30045599999999979e+02	 2.57215803087608996e-01
 3.30320200000000000e+02	 2.51659151041132012e-01
 3.30594800000000021e+02	 2.45803031609280992e-01
 3.30869399999999985e+02	 2.45691102166468001e-01
 3.31144000000000005e+02	 2.48790137786931986e-01
 3.31418600000000026e+02	 2.52079975191326022e-01
 3.31693199999999990e+02	 2.52139896569725019e-01
 3.31967800000000011e+02	 2.50006721245552010e-01
 3.32242399999999975e+02	 2.47513901314056012e-01
 3.32516999999999996e+02	 2.47685539082646011e-01
 3.32791600000000017e+02	 2.50539960253288008e-01
 3.33066199999999981e+02	 2.52477767504138972e-01
 3.33340800000000002e+02	 2.52158260228075026e-01
 3.33615400000000022e+02	 2.50784210388472983e-01
 3.33889999999999986e+02	 2.53155402746271019e-01
 3.34164600000000007e+02	 2.57660065823340001e-01
 3.34439200000000028e+02	 2.61456697747437017e-01
 3.34713799999999992e+02	 2.64697887539854015e-01
 3.34988400000000013e+02	 2.69602565638862979e-01
 3.35262999999999977e+02	 2.74647259935034027e-01
 3.35537599999999998e+02	 2.71378944507914999e-01
 3.35812200000000018e+02	 2.61222334637582987e-01
 3.36086799999999982e+02	 2.52514421915708998e-01
 3.36361400000000003e+02	 2.53709413718351984e-01
 3.36636000000000024e+02	 2.57413673975284973e-01
 3.36910599999999988e+02	 2.60033442101240020e-01
 3.37185200000000009e+02	 2.61975251796635999e-01
 3.37459799999999973e+02	 2.67174040381583988e-01
 3.37734399999999994e+02	 2.69191053524143020e-01
 3.38009000000000015e+02	 2.66866262042267988e-01
 3.38283599999999979e+02	 2.59361599058664016e-01
 3.38558199999999999e+02	 2.40431638588041008e-01
 3.38832800000000020e+02	 2.20416511002348992e-01
 3.39107399999999984e+02	 2.07827820436717992e-01
 3.39382000000000005e+02	 2.29846098969300999e-01
 3.39656600000000026e+02	 2.61408980789709977e-01
 3.39931199999999990e+02	 2.89293460398063973e-01
 3.40205800000000011e+02	 2.92631050637703005e-01
 3.40480399999999975e+02	 2.84354299673458988e-01
 3.40754999999999995e+02	 2.75126228050179999e-01
 3.41029600000000016e+02	 2.71038041237490979e-01
 3.41304199999999980e+02	 2.73836054412729013e-01
 3.41578800000000001e+02	 2.80338258869952006e-01
 3.41853400000000022e+02	 2.86172304081660001e-01
 3.42127999999999986e+02	 2.89161485650707983e-01
 3.42402600000000007e+02	 2.89182474470942974e-01
 3.42677200000000028e+02	 2.90487851440767997e-01
 3.42951799999999992e+02	 2.92465432653643997e-01
 3.43226400000000012e+02	 2.91786263414378022e-01
 3.43500999999999976e+02	 2.83543577381710987e-01
 3.43775599999999997e+02	 2.69141194440875975e-01
 3.44050200000000018e+02	 2.55631921285702002e-01
 3.44324799999999982e+02	 2.54834739121699017e-01
 3.44599400000000003e+02	 2.69233453037100001e-01
 3.44874000000000024e+02	 2.88984396957197021e-01
 3.45148599999999988e+02	 3.01817990976562978e-01
 3.45423200000000008e+02	 3.01242703607086992e-01
 3.45697799999999972e+02	 2.93852109906947989e-01
 3.45972399999999993e+02	 2.85985012505643010e-01
 3.46247000000000014e+02	 2.87237985655663997e-01
 3.46521599999999978e+02	 2.94900981755715996e-01
 3.46796199999999999e+02	 3.03039956318678028e-01
 3.47070800000000020e+02	 3.00758101251260013e-01
 3.47345399999999984e+02	 2.93159030370511997e-01
 3.47620000000000005e+02	 2.87414647929662981e-01
 3.47894600000000025e+02	 2.91724582327129001e-01
 3.48169199999999989e+02	 2.99669932840904985e-01
 3.48443800000000010e+02	 3.03763695034010017e-01
 3.48718399999999974e+02	 3.00167082060845025e-01
 3.48992999999999995e+02	 2.92170043852100991e-01
 3.49267600000000016e+02	 2.87392136116617014e-01
 3.49542199999999980e+02	 2.89843020478273983e-01
 3.49816800000000001e+02	 2.98677231452917025e-01
 3.50091400000000021e+02	 3.09518334129785022e-01
 3.50365999999999985e+02	 3.15676330495591018e-01
 3.50640600000000006e+02	 3.14917572516227984e-01
 3.50915200000000027e+02	 3.07926866220635975e-01
 3.51189799999999991e+02	 3.03840906665705013e-01
 3.51464400000000012e+02	 3.07718480155881990e-01
 3.51738999999999976e+02	 3.14894746175970019e-01
 3.52013599999999997e+02	 3.13973597029187979e-01
 3.52288200000000018e+02	 3.03773685044800013e-01
 3.52562799999999982e+02	 2.95839866465173018e-01
 3.52837400000000002e+02	 2.99953535832487017e-01
 3.53112000000000023e+02	 3.12143219633159996e-01
 3.53386599999999987e+02	 3.22986493599517976e-01
 3.53661200000000008e+02	 3.26247434208436993e-01
 3.53935799999999972e+02	 3.26142266244498991e-01
 3.54210399999999993e+02	 3.25243057598189000e-01
 3.54485000000000014e+02	 3.27173527350314020e-01
 3.54759599999999978e+02	 3.28759963322544979e-01
 3.55034199999999998e+02	 3.28826899442248022e-01
 3.55308800000000019e+02	 3.27179405117955013e-01
 3.55583399999999983e+02	 3.28056609442988978e-01
 3.55858000000000004e+02	 3.32006538007092011e-01
 3.56132600000000025e+02	 3.32041714718702974e-01
 3.56407199999999989e+02	 3.22700061692611007e-01
 3.56681800000000010e+02	 3.09625277468735027e-01
 3.56956399999999974e+02	 3.07834829742257010e-01
 3.57230999999999995e+02	 3.21688876011737013e-01
 3.57505600000000015e+02	 3.38791862668816002e-01
 3.57780199999999979e+02	 3.42708672749971022e-01
 3.58054800000000000e+02	 3.29298375192625004e-01
 3.58329400000000021e+02	 3.11800880032600980e-01
 3.58603999999999985e+02	 3.06127232783312997e-01
 3.58878600000000006e+02	 3.16811999876697004e-01
 3.59153200000000027e+02	 3.39786215254968993e-01
 3.59427799999999991e+02	 3.61685744142173027e-01
 3.59702400000000011e+02	 3.77309867901385987e-01
 3.59976999999999975e+02	 3.76837489761248978e-01
 3.60251599999999996e+02	 3.61341815448467996e-01
 3.60526200000000017e+02	 3.39705868192379024e-01
 3.60800799999999981e+02	 3.27597932000751990e-01
 3.61075400000000002e+02	 3.30612574334789022e-01
 3.61350000000000023e+02	 3.37066180890024991e-01
 3.61624599999999987e+02	 3.36502965333978998e-01
 3.61899200000000008e+02	 3.34225249759035004e-01
 3.62173800000000028e+02	 3.42541274463085021e-01
 3.62448399999999992e+02	 3.60754109439853976e-01
 3.62723000000000013e+02	 3.70317002061783973e-01
 3.62997599999999977e+02	 3.61827178313538000e-01
 3.63272199999999998e+02	 3.47060869976930975e-01
 3.63546800000000019e+02	 3.44779890216640017e-01
 3.63821399999999983e+02	 3.55331631855114016e-01
 3.64096000000000004e+02	 3.61758739559617015e-01
 3.64370600000000024e+02	 3.53733960909398015e-01
 3.64645199999999988e+02	 3.39460031471555013e-01
 3.64919800000000009e+02	 3.34200307981889988e-01
 3.65194399999999973e+02	 3.43778722741464982e-01
 3.65468999999999994e+02	 3.61713920751014995e-01
 3.65743600000000015e+02	 3.76290238033704982e-01
