440	0.700554
445	0.713068
450	0.740705
455	0.741585
460	0.753743
465	0.758828
470	0.776642
475	0.793447
480	0.814569
485	0.822052
490	0.839317
495	0.847018
500	0.852483
505	0.881996
510	0.880386
515	0.883458
520	0.909518
525	0.925852
530	0.942561
535	0.959279
540	0.955601
545	0.969475
550	0.994855
555	1.001044
560	1.013452
565	1.014780
570	1.029409
575	1.056959
580	1.063599
585	1.078672
590	1.085927
595	1.114485
600	1.124491
605	1.132912
610	1.134279
615	1.141170
620	1.161333
625	1.167070
630	1.179251
635	1.189791
640	1.203208
645	1.222749
650	1.224630
655	1.240196
660	1.255764
665	1.271018
670	1.278809
675	1.284264
680	1.291238
685	1.302642
690	1.308408
695	1.318967
700	1.315889
705	1.318535
710	1.341028
715	1.343245
720	1.351446
725	1.365831
730	1.376541
735	1.383355
740	1.387626
745	1.383647
750	1.403099
755	1.408674
760	1.406654
765	1.423522
770	1.428434
775	1.439899
780	1.438152
785	1.451778
790	1.439206
795	1.459755
800	1.462156
805	1.460148
810	1.475231
815	1.468549
820	1.463218
825	1.474977
830	1.468478
835	1.481285
840	1.481978
845	1.485391
850	1.497283
855	1.482894
860	1.485121
865	1.508845
870	1.506991
875	1.504999
880	1.513632
885	1.518385
890	1.520300
895	1.522743
900	1.537485
905	1.541761
910	1.545306
915	1.538362
920	1.537384
925	1.533494
