5436 0.001647121
5442.3769 0.0020220831
5448.7538 0.0023970453
5455.1307 0.0027720074
5461.5075 0.0031469696
5467.8844 0.0035219317
5474.2613 0.0038968938
5480.6382 0.004271856
5487.0151 0.0046468181
5493.392 0.0050217803
5499.7688 0.0053967424
5506.1457 0.0057717045
5512.5226 0.0061466667
5518.8995 0.0065216288
5525.2764 0.006896591
5531.6533 0.0072715531
5538.0302 0.0076465153
5544.407 0.0080214774
5550.7839 0.0083964473
5557.1608 0.0087734624
5563.5377 0.0091743398
5569.9146 0.0096677068
5576.2915 0.010335381
5582.6683 0.011181799
5589.0452 0.012128136
5595.4221 0.013102036
5601.799 0.014078611
5608.1759 0.015055202
5614.5528 0.016031794
5620.9296 0.017008385
5627.3065 0.017984977
5633.6834 0.018961569
5640.0603 0.01993816
5646.4372 0.020914752
5652.8141 0.021891343
5659.191 0.022867935
5665.5678 0.023844527
5671.9447 0.024821142
5678.3216 0.025804821
5684.6985 0.02687345
5691.0754 0.028276773
5697.4523 0.030319114
5703.8291 0.033024731
5710.206 0.036106499
5716.5829 0.039293852
5722.9598 0.042491757
5729.3367 0.045689733
5735.7136 0.048887709
5742.0905 0.052085685
5748.4673 0.055283661
5754.8442 0.058481637
5761.2211 0.061679617
5767.598 0.064880405
5773.9749 0.06812155
5780.3518 0.071536336
5786.7286 0.075305553
5793.1055 0.079465756
5799.4824 0.083862348
5805.8593 0.088330881
5812.2362 0.092807704
5818.6131 0.09728462
5824.9899 0.10176154
5831.3668 0.10623845
5837.7437 0.11071537
5844.1206 0.11519229
5850.4975 0.1196692
5856.8744 0.12414612
5863.2513 0.12862323
5869.6281 0.13310616
5876.005 0.13762303
5882.3819 0.14222633
5888.7588 0.14694531
5895.1357 0.15174944
5901.5126 0.15658645
5907.8894 0.16142897
5914.2663 0.16627167
5920.6432 0.17111437
5927.0201 0.17595707
5933.397 0.18079977
5939.7739 0.18564247
5946.1508 0.19048517
5952.5276 0.19532787
5958.9045 0.20017056
5965.2814 0.20501326
5971.6583 0.20985391
5978.0352 0.21460262
5984.4121 0.21871652
5990.7889 0.22101874
5997.1658 0.22064923
6003.5427 0.21811326
6009.9196 0.21464177
6016.2965 0.21098692
6022.6734 0.20732324
6029.0503 0.20365956
6035.4271 0.19999588
6041.804 0.1963322
6048.1809 0.19266852
6054.5578 0.18900484
6060.9347 0.18534116
6067.3116 0.18167748
6073.6884 0.1780138
6080.0653 0.17435012
6086.4422 0.17068644
6092.8191 0.16702276
6099.196 0.16335908
6105.5729 0.1596954
6111.9497 0.15603172
6118.3266 0.15236804
6124.7035 0.14870436
6131.0804 0.14504068
6137.4573 0.14137701
6143.8342 0.13771496
6150.2111 0.13407299
6156.5879 0.13051074
6162.9648 0.12710145
6169.3417 0.12385153
6175.7186 0.12069233
6182.0955 0.11755874
6188.4724 0.11442774
6194.8492 0.11129675
6201.2261 0.10816577
6207.603 0.10503478
6213.9799 0.10190379
6220.3568 0.098772809
6226.7337 0.095641823
6233.1106 0.092510838
6239.4874 0.089379852
6245.8643 0.086248866
6252.2412 0.08311788
6258.6181 0.079986895
6264.995 0.076855909
6271.3719 0.073724971
6277.7487 0.070601889
6284.1256 0.067559747
6290.5025 0.064810938
6296.8794 0.062585911
6303.2563 0.060871403
6309.6332 0.059427593
6316.0101 0.058053564
6322.3869 0.056685509
6328.7638 0.055317475
6335.1407 0.053949442
6341.5176 0.052581409
6347.8945 0.051213376
6354.2714 0.049845343
6360.6482 0.04847731
6367.0251 0.047109277
6373.402 0.045741244
6379.7789 0.04437321
6386.1558 0.043005177
6392.5327 0.041637144
6398.9095 0.040269111
6405.2864 0.038901078
6411.6633 0.037533045
6418.0402 0.036165012
6424.4171 0.034796979
6430.794 0.033428946
6437.1709 0.032060912
6443.5477 0.030692879
6449.9246 0.029324846
6456.3015 0.027956813
6462.6784 0.02658878
6469.0553 0.02522092
6475.4322 0.023861151
6481.809 0.022558046
6488.1859 0.021417946
6494.5628 0.020519727
6500.9397 0.019818805
6507.3166 0.019203734
6513.6935 0.018605671
6520.0704 0.018008444
6526.4472 0.017411216
6532.8241 0.016813989
6539.201 0.016216762
6545.5779 0.015619535
6551.9548 0.015022308
6558.3317 0.014425081
6564.7085 0.013827853
6571.0854 0.013230626
6577.4623 0.012633399
6583.8392 0.012036172
6590.2161 0.011438945
6596.593 0.010841718
6602.9698 0.01024449
6609.3467 0.0096472632
6615.7236 0.009050036
6622.1005 0.0084528089
6628.4774 0.0078555817
6634.8543 0.0072583545
6641.2312 0.0066611274
6647.608 0.0060639002
6653.9849 0.005466673
6660.3618 0.0048694459
6666.7387 0.0042722187
6673.1156 0.0036749915
6679.4925 0.0030777643
6685.8693 0.0024805372
6692.2462 0.00188331
6698.6231 0.0012860828
6705 0.00068885567
