2875 0.0009540135
2893.7186 0.0030014104
2912.4372 0.0050488076
2931.1558 0.0070996692
2949.8744 0.0092282695
2968.593 0.011765624
2987.3116 0.015269838
3006.0302 0.019989332
3024.7487 0.025548836
3043.4673 0.031409465
3062.1859 0.037315218
3080.9045 0.043222077
3099.6231 0.049128935
3118.3417 0.055036617
3137.0603 0.060989592
3155.7789 0.067278959
3174.4975 0.074573877
3193.2161 0.083409317
3211.9347 0.093542942
3230.6533 0.10431868
3249.3719 0.11558807
3268.0905 0.12788183
3286.809 0.14162362
3305.5276 0.1564984
3324.2462 0.17183642
3342.9648 0.18713951
3361.6834 0.20182821
3380.402 0.21509073
3399.1206 0.22659832
3417.8392 0.2369184
3436.5578 0.24682337
3455.2764 0.25666844
3473.995 0.26651243
3492.7136 0.27637688
3511.4322 0.28641521
3530.1508 0.29701842
3548.8693 0.30854783
3567.5879 0.32091682
3586.3065 0.33373041
3605.0251 0.3467364
3623.7437 0.35987753
3642.4623 0.3730611
3661.1809 0.38580319
3679.8995 0.3968986
3698.6181 0.40514048
3717.3367 0.410688
3736.0553 0.41485821
3754.7739 0.41868115
3773.4925 0.42237723
3792.2111 0.42569657
3810.9296 0.42832547
3829.6482 0.43027156
3848.3668 0.43200111
3867.0854 0.43447709
3885.804 0.43896682
3904.5226 0.44602358
3923.2412 0.45487312
3941.9598 0.46437651
3960.6784 0.47415437
3979.397 0.48529882
3998.1156 0.50064806
4016.8342 0.5226042
4035.5528 0.5502604
4054.2714 0.58052649
4072.9899 0.61109827
4091.7085 0.64088222
4110.4271 0.66936993
4129.1457 0.69673519
4147.8643 0.72357847
4166.5829 0.75030409
4185.3015 0.77679407
4204.0201 0.80163162
4222.7387 0.8216229
4241.4573 0.83430943
4260.1759 0.84094571
4278.8945 0.84491529
4297.6131 0.84860481
4316.3317 0.85361624
4335.0503 0.86176203
4353.7688 0.87378471
4372.4874 0.88844399
4391.206 0.9039921
4409.9246 0.91916976
4428.6432 0.93225957
4447.3618 0.94120659
4466.0804 0.94570597
4484.799 0.94752789
4503.5176 0.94807914
4522.2362 0.94701698
4540.9548 0.94358355
4559.6734 0.93813614
4578.392 0.93175715
4597.1106 0.92490153
4615.8291 0.91662418
4634.5477 0.90513514
4653.2663 0.88974011
4671.9849 0.87173293
4690.7035 0.85282536
4709.4221 0.83379061
4728.1407 0.81475319
4746.8593 0.79571582
4765.5779 0.77670603
4784.2965 0.75807329
4803.0151 0.74102373
4821.7337 0.7271459
4840.4523 0.71670729
4859.1709 0.70829079
4877.8894 0.70010604
4896.608 0.69013889
4915.3266 0.67599455
4934.0452 0.65680626
4952.7638 0.63427471
4971.4824 0.61072847
4990.201 0.58805435
5008.9196 0.56867113
5027.6382 0.554618
5046.3568 0.54529436
5065.0754 0.53823352
5083.794 0.5316825
5102.5126 0.52516479
5121.2312 0.51864841
5139.9497 0.51217124
5158.6683 0.50592816
5177.3869 0.50029127
5196.1055 0.49547861
5214.8241 0.49128284
5233.5427 0.48733019
5252.2613 0.48341946
5270.9799 0.47951022
5289.6985 0.47560097
5308.4171 0.47169173
5327.1357 0.46778248
5345.8543 0.4638738
5364.5729 0.45998682
5383.2915 0.45624112
5402.0101 0.45288212
5420.7286 0.45007313
5439.4472 0.44769369
5458.1658 0.44545462
5476.8844 0.44293402
5495.603 0.43940648
5514.3216 0.43424341
5533.0402 0.42762488
5551.7588 0.42030736
5570.4774 0.41283146
5589.196 0.40534505
5607.9146 0.39785864
5626.6332 0.39037223
5645.3518 0.38288581
5664.0704 0.3753994
5682.7889 0.36791299
5701.5075 0.36042518
5720.2261 0.35289816
5738.9447 0.34514403
5757.6633 0.3368142
5776.3819 0.32771609
5795.1005 0.31805414
5813.8191 0.30817546
5832.5377 0.29826073
5851.2563 0.28834485
5869.9749 0.27842594
5888.6935 0.26844183
5907.4121 0.25812026
5926.1307 0.24700944
5944.8492 0.23491628
5963.5678 0.22215091
5982.2864 0.2091475
6001.005 0.1961092
6019.7236 0.18308887
6038.4422 0.17026782
6057.1608 0.15818187
6075.8794 0.14742933
6094.598 0.13799655
6113.3166 0.12927542
6132.0352 0.12074171
6150.7538 0.1122309
6169.4724 0.10382046
6188.191 0.095866183
6206.9095 0.088883104
6225.6281 0.083011249
6244.3467 0.07783716
6263.0653 0.072885649
6281.7839 0.067961898
6300.5025 0.063038548
6319.2211 0.058115197
6337.9397 0.053191846
6356.6583 0.048268495
6375.3769 0.043345145
6394.0955 0.038421794
6412.8141 0.03349845
6431.5327 0.028580773
6450.2513 0.023748783
6468.9698 0.019295249
6487.6884 0.015630174
6506.407 0.012851429
6525.1256 0.01061925
6543.8442 0.0085575365
6562.5628 0.0065162825
6581.2814 0.0044752885
6600 0.0024342945
